Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,6047077.22,4449,5.00034999847412,2736.28663330078,179.975601196289,0.012702644443512,0.999000012874603,-0.00384554446935654,0.999000012874603,0.011885386133194,0.999000012874603,,,0.000447987877231288,0.00021351806993787,0.000198516300418419,,20,12.702644443512,-3.84554446935654,11.885386133194,
,6047086.63,4449,4.99994993209839,2972.82833251953,179.975601196289,0.0136797635555267,0.999000012874603,-0.0030353530049324,0.999000012874603,0.0126991109848022,0.999000012874603,,,0.000636835404826428,0.000201928136886555,0.000228307942199533,,20,13.6797635555267,-3.0353530049324,12.6991109848022,
,6047095.13,4449,4.99985003471375,3185.68720703125,179.975601196289,0.0145420959949493,0.999000012874603,-0.00228016747832298,0.999000012874603,0.013433287191391,0.999000012874603,,,0.000583278413243483,0.000194792335897422,0.000244530751706198,,20,14.5420959949493,-2.28016747832298,13.433287191391,
,6047104.39,4449,5.00075006484985,3417.71862792969,179.975601196289,0.0154275385379791,0.999000012874603,-0.00152765588760376,0.999000012874603,0.0142269579410553,0.999000012874603,,,0.000535207917034395,0.00024371330279573,0.000291532347672872,,20,15.4275385379791,-1.52765588760376,14.2269579410553,
,6047112.66,4449,5.00119996070862,3627.45236816406,179.975601196289,0.0161887403488159,0.999000012874603,-0.000851445895433426,0.999000012874603,0.014999332857132,0.999000012874603,,,0.000703618042577737,0.000161780722688703,0.000224152103411218,,20,16.1887403488159,-0.851445895433426,14.999332857132,
,6047122.70,4449,4.99969983100891,3875.88745117188,179.975601196289,0.0173765884399414,0.999000012874603,-3.60993565991521e-005,0.999000012874603,0.0158906891345978,0.999000012874603,,,0.000812787459749793,0.00023521316238718,0.000234832083700662,,20,17.3765884399414,-0.0360993565991521,15.8906891345978,
,6047131.42,4449,4.99965000152588,4091.50189208984,179.975601196289,0.0181235022544861,0.999000012874603,0.000648164935410023,0.999000012874603,0.0165678868293762,0.999000012874603,,,0.000638370719459314,0.000225680103753848,0.000157620591066103,,20,18.1235022544861,0.648164935410023,16.5678868293762,
,6047140.70,4449,4.9997501373291,4325.79108886719,179.975601196289,0.0188534156799316,0.999000012874603,0.00152094812989235,0.999000012874603,0.0173835601806641,0.999000012874603,,,0.00053801808477523,0.000210341667610975,0.000243609405534949,,20,18.8534156799316,1.52094812989235,17.3835601806641,
,6047151.59,4449,4.99969983100891,4595.57421875,179.975601196289,0.0200103136062622,0.999000012874603,0.00246277849674225,0.999000012874603,0.0184103868484497,0.999000012874603,,,0.000719711893098472,0.000240853598441067,0.000256925009509442,,20,20.0103136062622,2.46277849674225,18.4103868484497,
,6047160.83,4449,5,4826.3419921875,179.975601196289,0.0204463712692261,0.999000012874603,0.00314360476732254,0.999000012874603,0.0191262617111206,0.999000012874603,,,0.000324924738414793,0.000219892303017263,0.000329733282615219,,20,20.4463712692261,3.14360476732254,19.1262617111206,
,6047170.47,4449,5,5000.697265625,179.975601196289,0.021607853603363,0.999000012874603,0.00384314920902252,0.999000012874603,0.0198213173866272,0.999000012874603,,,0.000709805504172565,0.00016309475643091,0.000132816350131618,,20,21.607853603363,3.84314920902252,19.8213173866272,
,6047179.64,4417,5.00009989738464,5000.59846191406,179.975601196289,0.0219441848754883,0.999000012874603,0.00389149036407471,0.999000012874603,0.0199421005249023,0.999000012874603,,,0.000694207494803302,0.000105608725646267,0.00020069927607312,,20,21.9441848754883,3.89149036407471,19.9421005249023,
,6047189.63,4449,5,4914.65283203125,179.975601196289,0.0215806869506836,0.999000012874603,0.00373235684633255,0.999000012874603,0.0198214190483093,0.999000012874603,,,0.000507753383948359,0.000194089675797024,0.000237839288855238,,20,21.5806869506836,3.73235684633255,19.8214190483093,
,6047199.28,4449,5.00019979476929,4673.57980957031,179.975601196289,0.0206553099632263,0.999000012874603,0.00300886235237122,0.999000012874603,0.0190035726547241,0.999000012874603,,,0.000726879042269125,0.000289346220322687,0.000284019244519091,,20,20.6553099632263,3.00886235237122,19.0035726547241,
,6047209.77,4449,5,4412.99123535156,179.975601196289,0.0197765355110168,0.999000012874603,0.00208816402554512,0.999000012874603,0.0181404600143433,0.999000012874603,,,0.000798597884266418,0.00018487142485569,0.000229345321096286,,20,19.7765355110168,2.08816402554512,18.1404600143433,
,6047219.52,4449,4.99990010261536,4166.63560791016,179.975601196289,0.0186632172584534,0.999000012874603,0.00129887126088142,0.999000012874603,0.0172368556022644,0.999000012874603,,,0.000654338436706697,0.000271163459075512,0.000285358352456652,,20,18.6632172584534,1.29887126088142,17.2368556022644,
,6047228.72,4449,5,3938.6427734375,179.975601196289,0.0178721096992493,0.999000012874603,0.000474435154348612,0.999000012874603,0.0163763210296631,0.999000012874603,,,0.000548282938148408,0.000203909060626926,0.000272551253904947,,20,17.8721096992493,0.474435154348612,16.3763210296631,
,6047237.97,4449,5.00034999847412,3700.23558349609,179.975601196289,0.0168162827014923,0.999000012874603,-0.000330480108968914,0.999000012874603,0.0156012234210968,0.999000012874603,,,0.000466591759841183,0.000165716757942582,0.000208029066062908,,20,16.8162827014923,-0.330480108968914,15.6012234210968,
,6047247.11,4449,4.99979996681213,3477.44609375,179.975601196289,0.0159398089408874,0.999000012874603,-0.00110947735011578,0.999000012874603,0.0146683023929596,0.999000012874603,,,0.000499425585268197,0.000195459439049527,0.000217752320343982,,20,15.9398089408875,-1.10947735011578,14.6683023929596,
,6047256.94,4449,5.00034999847412,3232.90489501953,179.975601196289,0.0151363451957703,0.999000012874603,-0.00191905205845833,0.999000012874603,0.0138466017246246,0.999000012874603,,,0.000295530275454394,0.000232719406810613,0.000277595299017546,,20,15.1363451957703,-1.91905205845833,13.8466017246246,
,6047265.66,4449,4.99955010414124,3013.85729980469,179.975601196289,0.0141868922710419,0.999000012874603,-0.00263973491191864,0.999000012874603,0.0131332709312439,0.999000012874603,,,0.000632357482843496,0.00025036100805804,0.000228416762526935,,20,14.1868922710419,-2.63973491191864,13.1332709312439,
,6047274.61,4449,4.99889993667603,2792.40316162109,179.975601196289,0.0131972423553467,0.999000012874603,-0.00342658536434174,0.999000012874603,0.0122729005813599,0.999000012874603,,,0.000277628398523079,0.000224753809096962,0.000247309516723512,,20,13.1972423553467,-3.42658536434174,12.2729005813599,
,6047283.16,4449,5.00014996528625,2576.22258300781,179.975601196289,0.012476941204071,0.999000012874603,-0.00416550494432449,0.999000012874603,0.0115633890628815,0.999000012874603,,,0.000478773425900811,0.000204360424405035,0.000245329903397297,,20,12.476941204071,-4.16550494432449,11.5633890628815,
,6047293.61,4449,5.00180006027222,2312.17257080078,179.975601196289,0.0117321977615356,0.999000012874603,-0.00503294060230255,0.999000012874603,0.0106628216743469,0.999000012874603,,,0.000647309745747903,0.000194022590297234,0.000241661672959266,,20,11.7321977615356,-5.03294060230255,10.6628216743469,
,6047303.03,4449,5.00115013122559,2081.80599365234,179.975601196289,0.0104193556308746,0.999000012874603,-0.00577144076824188,0.999000012874603,0.00977428550720215,0.999000012874603,,,0.000521666748667027,0.000215286580415385,0.000238165129398718,,20,10.4193556308746,-5.77144076824188,9.77428550720215,
,6047313.69,4449,5.00195002555847,1814.6569519043,179.975601196289,0.0092940071105957,0.999000012874603,-0.00672468750476837,0.999000012874603,0.00886185665130615,0.999000012874603,,,0.000428942738717822,0.000190875322725323,0.000214559365270958,,20,9.2940071105957,-6.72468750476837,8.86185665130615,
,6047323.23,4449,5.00149989128113,1571.9897277832,179.975601196289,0.00838234694004059,0.999000012874603,-0.00752463405132294,0.999000012874603,0.00801140022277832,0.999000012874603,,,0.000433915924300476,0.000186430127500618,0.00020671049526382,,20,8.38234694004059,-7.52463405132294,8.01140022277832,
,6047332.97,4449,5.00184988975525,1331.94564819336,179.975601196289,0.00746829974651337,0.999000012874603,-0.00832964124679565,0.999000012874603,0.00721880586147308,0.999000012874603,,,0.00041284773441097,0.000174422955327427,0.000209359684093021,,20,7.46829974651337,-8.32964124679565,7.21880586147308,
,6047341.30,4449,4.99845004081726,1122.70986328125,179.975601196289,0.00682169697284699,0.999000012874603,-0.00905597100257874,0.999000012874603,0.00643050813674927,0.999000012874603,,,0.00046123963528564,0.000214576311844377,0.000196163785427683,,20,6.82169697284698,-9.05597100257874,6.43050813674927,
,6047351.73,4449,5.00324988365173,864.968649291992,179.975601196289,0.00586678352355957,0.999000012874603,-0.00989229612350464,0.999000012874603,0.00561595294475555,0.999000012874603,,,0.000612869288450127,0.00017025602030042,0.00019556128753578,,20,5.86678352355957,-9.89229612350464,5.61595294475555,
,6047361.19,4449,5.0034499168396,623.360186767578,179.975601196289,0.00493572511672974,0.999000012874603,-0.0107066917896271,0.999000012874603,0.00469119484424591,0.999000012874603,,,0.000478833459425029,0.000210707767053018,0.00024981001527142,,20,4.93572511672974,-10.7066917896271,4.69119484424591,
,6047370.92,4449,5.00025010108948,384.839051818848,179.975601196289,0.00395355294942856,0.999000012874603,-0.0115210897922516,0.999000012874603,0.00389367946386337,0.999000012874603,,,0.000428200165108463,0.000173289035641187,0.000251635593503092,,20,3.95355294942856,-11.5210897922516,3.89367946386337,
,6047379.42,4449,5.00185012817383,172.001136779785,179.975601196289,0.00344706420898437,0.999000012874603,-0.012232599401474,0.999000012874603,0.00311971824169159,0.999000012874603,,,0.000390322153990149,0.000207712920020365,0.00020427178347816,,20,3.44706420898437,-12.232599401474,3.11971824169159,
,6047389.97,4449,5.00675010681152,-92.0453005313873,179.975601196289,0.00241050034761429,0.999000012874603,-0.013167941904068,0.999000012874603,0.00221808432340622,0.999000012874603,,,0.00044725107591637,0.000216075593837159,0.000168688823210383,,20,2.41050034761429,-13.167941904068,2.21808432340622,
,6047399.23,4449,5.03285002708435,-323.151779937744,179.975601196289,0.00133048772506882,0.999000012874603,-0.0139700734138489,0.999000012874603,0.0012876119017601,0.999000012874603,,,0.000592153265966041,0.000252082987741951,0.000246333846113852,,20,1.33048772506882,-13.9700734138489,1.2876119017601,
,6047408.73,4454,5.04959988594055,-559.938575744629,179.975601196289,0.000354083729721606,0.999000012874603,-0.0148105926990509,0.999000012874603,0.000601598561182618,0.999000012874603,,,0.000543770919166408,0.000168576983054698,0.000245061148712168,,20,0.354083729721606,-14.8105926990509,0.601598561182618,
,6047417.22,4453,4.99599981307983,-774.397933959961,179.975601196289,0.000285234194248915,0.999000012874603,-0.0153342271327972,0.999000012874603,-0.0004005087739788,0.999000012874603,,,0.000563695112675921,0.00015193985158872,0.00025653314152383,,20,0.285234194248915,-15.3342271327972,-0.4005087739788,
,6047426.34,4453,4.9941999912262,-1000.86487426758,179.975601196289,-0.000223971091210842,0.999000012874603,-0.0161518028736115,0.999000012874603,-0.00135146742463112,0.999000012874603,,,0.000499908063045406,0.000171098005734703,0.000221330849474107,,20,-0.223971091210842,-16.1518028736115,-1.35146742463112,
,6047435.72,4453,4.99615001678467,-1234.71652832031,179.975601196289,-0.00105548174530268,0.999000012874603,-0.0169171244621277,0.999000012874603,-0.00207724843621254,0.999000012874603,,,0.000250244020859541,0.000175973864924061,0.000188937629336999,,20,-1.05548174530268,-16.9171244621277,-2.07724843621254,
,6047445.20,4453,4.99589991569519,-1474.67938232422,179.975601196289,-0.00179759496450424,0.999000012874603,-0.0177116726875305,0.999000012874603,-0.0028250922203064,0.999000012874603,,,0.000431460943006356,0.000203540733181638,0.00024672414315361,,20,-1.79759496450424,-17.7116726875305,-2.8250922203064,
,6047453.75,4453,4.99664998054504,-1690.01919555664,179.975601196289,-0.00244505764842033,0.999000012874603,-0.0183762322425842,0.999000012874603,-0.00356844705343246,0.999000012874603,,,0.000484360532681664,0.0001967111858447,0.000225959049153891,,20,-2.44505764842033,-18.3762322425842,-3.56844705343246,
,6047462.80,4453,4.99834990501404,-1914.61301269531,179.975601196289,-0.00302623639702797,0.999000012874603,-0.0191099401473999,0.999000012874603,-0.0043102737903595,0.999000012874603,,,0.000494547686000068,0.000227499961245496,0.000203673863124267,,20,-3.02623639702797,-19.1099401473999,-4.3102737903595,
,6047471.45,4453,4.99744987487793,-2127.83970947266,179.975601196289,-0.00371524600982666,0.999000012874603,-0.019823782157898,0.999000012874603,-0.00509909138679504,0.999000012874603,,,0.000419417143046784,0.000228934703937715,0.000216421150270205,,20,-3.71524600982666,-19.8237821578979,-5.09909138679504,
,6047481.81,4453,4.99710011482239,-2395.53001708984,179.975601196289,-0.00422681320905685,0.999000012874603,-0.0205977518081665,0.999000012874603,-0.00598734047412872,0.999000012874603,,,0.00051278438675459,0.00027349804473938,0.000241255522207733,,20,-4.22681320905685,-20.5977518081665,-5.98734047412872,
,6047491.00,4453,4.99720001220703,-2615.89389648438,179.975601196289,-0.00469128160476685,0.999000012874603,-0.0213405038833618,0.999000012874603,-0.00672753512859345,0.999000012874603,,,0.000587167555742072,0.000164721833222496,0.000204548383391114,,20,-4.69128160476685,-21.3405038833618,-6.72753512859344,
,6047499.58,4453,4.99685001373291,-2832.35281982422,179.975601196289,-0.00516116421222687,0.999000012874603,-0.0220750296592712,0.999000012874603,-0.00747772393226624,0.999000012874603,,,0.00033133212488401,0.000148584769201368,0.000204193392482253,,20,-5.16116421222687,-22.0750296592712,-7.47772393226624,
,6047509.78,4453,4.99644994735718,-3087.17583007812,179.975601196289,-0.00596197032928467,0.999000012874603,-0.0229007620811462,0.999000012874603,-0.00833860232830048,0.999000012874603,,,0.000514661205530316,0.00017176899058154,0.000259384255148305,,20,-5.96197032928467,-22.9007620811462,-8.33860232830048,
,6047519.09,4453,4.9974000453949,-3324.584375,179.975601196289,-0.006595547914505,0.999000012874603,-0.0236554393768311,0.999000012874603,-0.00902776350975037,0.999000012874603,,,0.000433383754020169,0.00012215976473909,0.000158700245775823,,20,-6.595547914505,-23.6554393768311,-9.02776350975037,
,6047528.42,4453,4.99725008010864,-3553.40413818359,179.975601196289,-0.00714317121505737,0.999000012874603,-0.0243778366088867,0.999000012874603,-0.00985320992469788,0.999000012874603,,,0.000447151341334928,0.000195744802730223,0.000198145196903602,,20,-7.14317121505737,-24.3778366088867,-9.85320992469788,
,6047537.64,4453,4.99745011329651,-3784.12341308594,179.975601196289,-0.00784867784976959,0.999000012874603,-0.0251516149520874,0.999000012874603,-0.0105697508335114,0.999000012874603,,,0.00037934337909697,0.00020706065195349,0.00025883662389963,,20,-7.84867784976959,-25.1516149520874,-10.5697508335114,
,6047547.16,4453,4.99825000762939,-4021.26752929688,179.975601196289,-0.00840610566139221,0.999000012874603,-0.0259331209182739,0.999000012874603,-0.0113522853374481,0.999000012874603,,,0.000469080579350507,0.000212238880829535,0.000244184602639241,,20,-8.40610566139221,-25.9331209182739,-11.3522853374481,
,6047555.92,4453,4.99839997291565,-4240.38645019531,179.975601196289,-0.00904253673553467,0.999000012874603,-0.0265871164321899,0.999000012874603,-0.0120689985752106,0.999000012874603,,,0.000530993079553999,0.000174571377181736,0.000289730957241606,,20,-9.04253673553467,-26.5871164321899,-12.0689985752106,
,6047565.42,4453,4.99830007553101,-4477.06264648438,179.975601196289,-0.00946637892723083,0.999000012874603,-0.0273402956008911,0.999000012874603,-0.0128586428642273,0.999000012874603,,,0.000523575190381847,0.000199433664323035,0.000172829246129754,,20,-9.46637892723084,-27.3402956008911,-12.8586428642273,
,6047575.03,4453,4.99920010566711,-4720.06049804688,179.975601196289,-0.0100336973667145,0.999000012874603,-0.0281006339073181,0.999000012874603,-0.0135696284294128,0.999000012874603,,,0.000668090746929937,0.000291969828063774,0.000289431832684202,,20,-10.0336973667145,-28.1006339073181,-13.5696284294128,
,6047583.20,4453,5.00014996528625,-4921.17314453125,179.975601196289,-0.0106706058979034,0.999000012874603,-0.0287068996429443,0.999000012874603,-0.0141422924995422,0.999000012874603,,,0.000446315929379352,0.000237186892301351,0.000160657045107629,,20,-10.6706058979034,-28.7068996429443,-14.1422924995422,
,6047591.89,4421,5.00114989280701,-5000.28337402344,179.975601196289,-0.0111425597190857,0.999000012874603,-0.0291694034576416,0.999000012874603,-0.0147306120872498,0.999000012874603,,,0.000365085568175653,0.000128704803657569,0.000177920994316804,,20,-11.1425597190857,-29.1694034576416,-14.7306120872498,
,6047606.67,4421,5.00279998779297,-4914.46535644531,179.975601196289,-0.0109920090675354,0.999000012874603,-0.0289930980682373,0.999000012874603,-0.0146921339988708,0.999000012874603,,,0.000338020469513213,0.000205908177135588,0.000238287545185584,,20,-10.9920090675354,-28.9930980682373,-14.6921339988708,
,6047615.94,4453,5.00230002403259,-4685.02102050781,179.975601196289,-0.010274211025238,0.999000012874603,-0.0283262845039368,0.999000012874603,-0.0137606578826904,0.999000012874603,,,0.000509036144215798,0.000226823010425073,0.00026576092517479,,20,-10.274211025238,-28.3262845039368,-13.7606578826904,
,6047625.22,4449,5.00149989128113,-4454.08493652344,179.975601196289,-0.00990624165534973,0.999000012874603,-0.0275524411201477,0.999000012874603,-0.0130251011371613,0.999000012874603,,,0.000485580842073485,0.000167808138441135,0.000222512876977854,,20,-9.90624165534973,-27.5524411201477,-13.0251011371613,
,6047634.45,4449,4.99950003623962,-4223.03793945312,179.975601196289,-0.00922138328552246,0.999000012874603,-0.0267889099121094,0.999000012874603,-0.0123621073722839,0.999000012874603,,,0.000761445059141387,0.000252760886768433,0.000282214640196581,,20,-9.22138328552246,-26.7889099121094,-12.3621073722839,
,6047643.86,4449,4.99950003623962,-3986.18911132812,179.975601196289,-0.00867353501319885,0.999000012874603,-0.0261074892044067,0.999000012874603,-0.011517324590683,0.999000012874603,,,0.000394285131996596,0.000247923407410584,0.000306002429980051,,20,-8.67353501319885,-26.1074892044067,-11.517324590683,
,6047652.73,4449,5.00139999389648,-3764.65582275391,179.975601196289,-0.00793788266181946,0.999000012874603,-0.0252990831375122,0.999000012874603,-0.0107804311752319,0.999000012874603,,,0.00037757901791937,0.000213223975536951,0.000226047975344792,,20,-7.93788266181946,-25.2990831375122,-10.7804311752319,
,6047662.89,4449,5.00185012817383,-3505.75466308594,179.975601196289,-0.00724379026889801,0.999000012874603,-0.0245110943794251,0.999000012874603,-0.0100370059967041,0.999000012874603,,,0.000481522695615455,0.000229452547943098,0.000267463271133122,,20,-7.24379026889801,-24.5110943794251,-10.0370059967041,
,6047672.11,4449,5.00124979019165,-3280.641796875,179.975601196289,-0.00668866884708404,0.999000012874603,-0.0237617250442505,0.999000012874603,-0.00918250756263733,0.999000012874603,,,0.000417346823617645,0.000210425590190184,0.000258970699627017,,20,-6.68866884708405,-23.7617250442505,-9.18250756263733,
,6047681.22,4449,5.00104999542236,-3052.53502197266,179.975601196289,-0.0058603823184967,0.999000012874603,-0.0229884602546692,0.999000012874603,-0.00838402457237244,0.999000012874603,,,0.00064684480644722,0.000177057476324547,0.000232072302497488,,20,-5.8603823184967,-22.9884602546692,-8.38402457237244,
,6047690.98,4449,5.00069999694824,-2809.42799072266,179.975601196289,-0.00548277685642243,0.999000012874603,-0.0222239841461182,0.999000012874603,-0.0075568841457367,0.999000012874603,,,0.000525096575568724,0.000183291101018282,0.000262591623845152,,20,-5.48277685642242,-22.2239841461182,-7.55688414573669,
,6047700.28,4449,5.00135016441345,-2572.50784912109,179.975601196289,-0.00475230679512024,0.999000012874603,-0.0214842473983765,0.999000012874603,-0.00679966757297516,0.999000012874603,,,0.000514783065928084,0.000184851593476421,0.000188910446763545,,20,-4.75230679512024,-21.4842473983765,-6.79966757297516,
,6047711.05,4449,5.00065016746521,-2305.80646972656,179.975601196289,-0.00421383936405182,0.999000012874603,-0.0205947301864624,0.999000012874603,-0.00592486093044281,0.999000012874603,,,0.000578474174096235,0.000180775586664215,0.000201648700707304,,20,-4.21383936405182,-20.5947301864624,-5.92486093044281,
,6047720.28,4449,5.00130009651184,-2070.80150146484,179.975601196289,-0.00351193729639053,0.999000012874603,-0.0198282809257507,0.999000012874603,-0.00517194311618805,0.999000012874603,,,0.000601558903215945,0.000167400971545471,0.000149942713687898,,20,-3.51193729639053,-19.8282809257507,-5.17194311618805,
,6047730.66,4449,5.0008499622345,-1817.32359619141,179.975601196289,-0.00246041752696037,0.999000012874603,-0.0190108669281006,0.999000012874603,-0.00430670934915542,0.999000012874603,,,0.000426180134232505,0.0001823564651899,0.00016100217487012,,20,-2.46041752696037,-19.0108669281006,-4.30670934915543,
,6047740.31,4449,4.99970006942749,-1575.05823974609,179.975601196289,-0.00226350767612457,0.999000012874603,-0.0181577191352844,0.999000012874603,-0.00347476077079773,0.999000012874603,,,0.000508504097153763,0.000151814218261708,0.000194914935394211,,20,-2.26350767612457,-18.1577191352844,-3.47476077079773,
,6047750.56,4449,5.00029993057251,-1319.97752685547,179.975601196289,-0.00134026622250676,0.999000012874603,-0.0173465878486633,0.999000012874603,-0.00253213390111923,0.999000012874603,,,0.00046073523867106,0.000170886230706819,0.000196011628329468,,20,-1.34026622250676,-17.3465878486633,-2.53213390111923,
,6047760.14,4449,5.00104999542236,-1079.43809204102,179.975601196289,-0.000417693234048784,0.999000012874603,-0.0165639143943787,0.999000012874603,-0.00185240360498428,0.999000012874603,,,0.000592984525306594,0.000191384832482157,0.000224634334594662,,20,-0.417693234048784,-16.5639143943787,-1.85240360498428,
,6047770.45,4449,5,-822.313842773438,179.975601196289,0.000167974933679216,0.999000012874603,-0.0156829769611359,0.999000012874603,-0.000962776207923889,0.999000012874603,,,0.000316651376784264,0.000157819102492169,0.000206189450304414,,20,0.167974933679216,-15.6829769611359,-0.962776207923889,
