[Header]
TITLE, default name
FILEOPENTIME,6075679.45,5/27/2021,9:03 PM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm-m, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm-m, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm-m, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm-m, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,6075733.91,4417,4.99970006942749,-0.204644801467657,179.975601196289,0.6477068359375,3.3652999997139,0.216801608276367,3.41510000228882,-0.319008316040039,3.41935000419617,,,0.014205047722942,0.0821026844140867,0.0140863671360941,,20,647.7068359375,216.801608276367,-319.008316040039,
,6075750.52,4417,5.00020003318787,24.5930186271667,179.975601196289,0.65097841796875,3.5,0.238613976287842,3.5,-0.313163719177246,3.5,,,0.000440119674760077,0.00098111567961454,0.00161019981627755,,20,650.97841796875,238.613976287842,-313.163719177246,
,6075764.53,4417,4.9980001449585,49.3619386672974,179.975601196289,0.648735446166992,3.5,0.237628400421143,3.5,-0.313975708007813,3.5,,,0.000900294649192172,0.000907226218604026,0.00148007417052105,,20,648.735446166992,237.628400421143,-313.975708007813,
,6075777.89,4417,4.99765014648438,74.1113170623779,179.975601196289,0.648096655273437,3.5,0.237044240570068,3.5,-0.317006309509277,3.5,,,0.00067106414948719,0.000680041410959556,0.00109891415278975,,20,648.096655273437,237.044240570068,-317.006309509277,
,6075790.81,4417,5.00139999389648,99.1124740600586,179.975601196289,0.646358038330078,3.5,0.236475344085693,3.5,-0.3191654296875,3.5,,,0.000847111678377237,0.000709956019111998,0.0012048182522979,,20,646.358038330078,236.475344085693,-319.1654296875,
,6075803.33,4417,4.99970006942749,124.209055328369,179.975601196289,0.645181494140625,3.5,0.235807762145996,3.5,-0.320610678100586,3.5,,,0.00049011642040571,0.00072722961806908,0.00139727067865067,,20,645.181494140625,235.807762145996,-320.610678100586,
,6075817.36,4417,5.0019998550415,149.318283081055,179.975601196289,0.64392751159668,3.5,0.234712319946289,3.5,-0.321002363586426,3.5,,,0.000603415343901333,0.000625551556111839,0.00142329686784819,,20,643.92751159668,234.712319946289,-321.002363586426,
,6075831.56,4417,4.99869990348816,174.633312225342,179.975601196289,0.642779388427734,3.5,0.233505925750732,3.5,-0.323084860229492,3.5,,,0.000895263031111772,0.000676264907796964,0.00127686740687317,,20,642.779388427734,233.505925750732,-323.084860229492,
,6075844.56,4417,5.00104999542236,199.215976715088,179.975601196289,0.642014682006836,3.5,0.23336226272583,3.5,-0.324897323608398,3.5,,,0.000666693276326847,0.00054003433631447,0.000885354299659136,,20,642.014682006836,233.36226272583,-324.897323608398,
,6075857.44,4417,4.99974989891052,224.302214813232,179.975601196289,0.640752514648437,3.5,0.232944551086426,3.5,-0.325845790100098,3.5,,,0.000605298519209206,0.000444535441646733,0.00131020300510605,,20,640.752514648437,232.944551086426,-325.845790100098,
